 X,Y,I,J,PCT1H
   740641.,  5082245., 63, 19,      1.618E-01
   740641.,  5082295., 63, 20,      1.775E-01
   740641.,  5082345., 63, 21,      1.907E-01
   740641.,  5082395., 63, 22,      1.950E-01
   740641.,  5082445., 63, 23,      2.027E-01
   740641.,  5082495., 63, 24,      2.139E-01
   740641.,  5082545., 63, 25,      2.071E-01
   740641.,  5082595., 63, 26,      2.253E-01
   740641.,  5082645., 63, 27,      2.196E-01
   740641.,  5082695., 63, 28,      2.264E-01
   740641.,  5082745., 63, 29,      2.234E-01
   740641.,  5082795., 63, 30,      2.389E-01
   740641.,  5082845., 63, 31,      2.373E-01
   740641.,  5082895., 63, 32,      2.241E-01
   740641.,  5082945., 63, 33,      2.145E-01
   740641.,  5082995., 63, 34,      2.201E-01
   740641.,  5083045., 63, 35,      2.254E-01
   740641.,  5083095., 63, 36,      2.248E-01
   740641.,  5083145., 63, 37,      2.379E-01
   740641.,  5083195., 63, 38,      2.549E-01
   740641.,  5083245., 63, 39,      2.670E-01
   740641.,  5083295., 63, 40,      2.340E-01
   740641.,  5083345., 63, 41,      2.612E-01
   740641.,  5083395., 63, 42,      2.639E-01
   740641.,  5083445., 63, 43,      2.759E-01
   740641.,  5083495., 63, 44,      2.852E-01
   740641.,  5083545., 63, 45,      2.583E-01
   740641.,  5083595., 63, 46,      2.323E-01
   740641.,  5083645., 63, 47,      2.235E-01
   740641.,  5083695., 63, 48,      2.303E-01
   740641.,  5083745., 63, 49,      2.238E-01
   740641.,  5083795., 63, 50,      2.006E-01
   740641.,  5083845., 63, 51,      2.040E-01
   740641.,  5083895., 63, 52,      2.065E-01
   740641.,  5083945., 63, 53,      2.090E-01
   740641.,  5083995., 63, 54,      1.885E-01
   740641.,  5084045., 63, 55,      1.550E-01
   740641.,  5084095., 63, 56,      1.369E-01
   740641.,  5084145., 63, 57,      1.161E-01
   740641.,  5084195., 63, 58,      1.039E-01
   740641.,  5084245., 63, 59,      8.550E-02
   740641.,  5084295., 63, 60,      7.737E-02
   740641.,  5084345., 63, 61,      7.025E-02
   740641.,  5084395., 63, 62,      5.655E-02
   740641.,  5084445., 63, 63,      5.247E-02
   740641.,  5084495., 63, 64,      4.853E-02
   740641.,  5084545., 63, 65,      3.855E-02
   740641.,  5084595., 63, 66,      3.622E-02
   740641.,  5084645., 63, 67,      3.398E-02
   740641.,  5084695., 63, 68,      3.268E-02
   740641.,  5084745., 63, 69,      2.859E-02
   740641.,  5084795., 63, 70,      2.374E-02
   740641.,  5084845., 63, 71,      2.190E-02
   740641.,  5084895., 63, 72,      1.973E-02
   740641.,  5084945., 63, 73,      1.845E-02
   740641.,  5084995., 63, 74,      1.708E-02
   740641.,  5085045., 63, 75,      1.610E-02
   740641.,  5085095., 63, 76,      1.489E-02
   740641.,  5085145., 63, 77,      1.394E-02
   740641.,  5085195., 63, 78,      1.298E-02
   740641.,  5085245., 63, 79,      1.147E-02
   740641.,  5085295., 63, 80,      1.071E-02
   740641.,  5085345., 63, 81,      1.033E-02
   740641.,  5085395., 63, 82,      9.856E-03
   740641.,  5085445., 63, 83,      8.919E-03
   740641.,  5085495., 63, 84,      8.102E-03
   740641.,  5085545., 63, 85,      7.581E-03
   740641.,  5085595., 63, 86,      7.097E-03
   740641.,  5085645., 63, 87,      6.699E-03
   740641.,  5085695., 63, 88,      6.256E-03
   740641.,  5085745., 63, 89,      5.943E-03
   740641.,  5085795., 63, 90,      5.594E-03
   740641.,  5085845., 63, 91,      5.311E-03
   740641.,  5085895., 63, 92,      4.889E-03
   740641.,  5085945., 63, 93,      4.549E-03
   740641.,  5085995., 63, 94,      4.139E-03
   740641.,  5086045., 63, 95,      3.776E-03
   740641.,  5086095., 63, 96,      3.515E-03
   740641.,  5086145., 63, 97,      3.249E-03
   740641.,  5086195., 63, 98,      2.996E-03
   740641.,  5086245., 63, 99,      2.700E-03
   740641.,  5086295., 63,100,      2.495E-03
   740691.,  5081345., 64,  1,      6.056E-02
   740691.,  5081395., 64,  2,      7.949E-02
   740691.,  5081445., 64,  3,      8.745E-02
   740691.,  5081495., 64,  4,      9.250E-02
   740691.,  5081545., 64,  5,      9.240E-02
   740691.,  5081595., 64,  6,      1.015E-01
   740691.,  5081645., 64,  7,      1.027E-01
   740691.,  5081695., 64,  8,      1.037E-01
   740691.,  5081745., 64,  9,      1.060E-01
   740691.,  5081795., 64, 10,      1.124E-01
   740691.,  5081845., 64, 11,      1.201E-01
   740691.,  5081895., 64, 12,      1.224E-01
   740691.,  5081945., 64, 13,      1.314E-01
   740691.,  5081995., 64, 14,      1.373E-01
   740691.,  5082045., 64, 15,      1.369E-01
   740691.,  5082095., 64, 16,      1.482E-01
   740691.,  5082145., 64, 17,      1.560E-01
   740691.,  5082195., 64, 18,      1.687E-01
   740691.,  5082245., 64, 19,      1.732E-01
   740691.,  5082295., 64, 20,      1.828E-01
   740691.,  5082345., 64, 21,      1.892E-01
   740691.,  5082395., 64, 22,      1.950E-01
   740691.,  5082445., 64, 23,      1.869E-01
   740691.,  5082495., 64, 24,      1.957E-01
   740691.,  5082545., 64, 25,      2.023E-01
   740691.,  5082595., 64, 26,      2.074E-01
   740691.,  5082645., 64, 27,      2.052E-01
   740691.,  5082695., 64, 28,      2.140E-01
   740691.,  5082745., 64, 29,      2.193E-01
   740691.,  5082795., 64, 30,      2.119E-01
   740691.,  5082845., 64, 31,      1.994E-01
   740691.,  5082895., 64, 32,      1.869E-01
   740691.,  5082945., 64, 33,      1.995E-01
   740691.,  5082995., 64, 34,      2.010E-01
   740691.,  5083045., 64, 35,      1.995E-01
   740691.,  5083095., 64, 36,      2.221E-01
   740691.,  5083145., 64, 37,      2.288E-01
   740691.,  5083195., 64, 38,      2.296E-01
   740691.,  5083245., 64, 39,      2.238E-01
   740691.,  5083295., 64, 40,      2.247E-01
   740691.,  5083345., 64, 41,      2.459E-01
   740691.,  5083395., 64, 42,      2.531E-01
   740691.,  5083445., 64, 43,      2.577E-01
   740691.,  5083495., 64, 44,      2.612E-01
   740691.,  5083545., 64, 45,      2.208E-01
   740691.,  5083595., 64, 46,      2.118E-01
   740691.,  5083645., 64, 47,      2.034E-01
   740691.,  5083695., 64, 48,      1.972E-01
   740691.,  5083745., 64, 49,      2.012E-01
   740691.,  5083795., 64, 50,      1.848E-01
   740691.,  5083845., 64, 51,      1.839E-01
   740691.,  5083895., 64, 52,      1.896E-01
   740691.,  5083945., 64, 53,      1.906E-01
   740691.,  5083995., 64, 54,      1.798E-01
   740691.,  5084045., 64, 55,      1.590E-01
   740691.,  5084095., 64, 56,      1.382E-01
   740691.,  5084145., 64, 57,      1.109E-01
   740691.,  5084195., 64, 58,      9.766E-02
   740691.,  5084245., 64, 59,      8.796E-02
   740691.,  5084295., 64, 60,      7.570E-02
   740691.,  5084345., 64, 61,      6.864E-02
   740691.,  5084395., 64, 62,      6.186E-02
   740691.,  5084445., 64, 63,      5.138E-02
   740691.,  5084495., 64, 64,      4.978E-02
   740691.,  5084545., 64, 65,      4.224E-02
   740691.,  5084595., 64, 66,      3.850E-02
   740691.,  5084645., 64, 67,      3.438E-02
   740691.,  5084695., 64, 68,      3.105E-02
   740691.,  5084745., 64, 69,      3.021E-02
   740691.,  5084795., 64, 70,      2.659E-02
   740691.,  5084845., 64, 71,      2.301E-02
   740691.,  5084895., 64, 72,      1.969E-02
   740691.,  5084945., 64, 73,      1.911E-02
   740691.,  5084995., 64, 74,      1.774E-02
   740691.,  5085045., 64, 75,      1.653E-02
   740691.,  5085095., 64, 76,      1.509E-02
   740691.,  5085145., 64, 77,      1.368E-02
   740691.,  5085195., 64, 78,      1.258E-02
   740691.,  5085245., 64, 79,      1.138E-02
   740691.,  5085295., 64, 80,      1.082E-02
   740691.,  5085345., 64, 81,      1.028E-02
   740691.,  5085395., 64, 82,      9.580E-03
   740691.,  5085445., 64, 83,      9.015E-03
   740691.,  5085495., 64, 84,      8.359E-03
   740691.,  5085545., 64, 85,      7.644E-03
   740691.,  5085595., 64, 86,      7.132E-03
   740691.,  5085645., 64, 87,      6.657E-03
   740691.,  5085695., 64, 88,      6.285E-03
   740691.,  5085745., 64, 89,      5.973E-03
   740691.,  5085795., 64, 90,      5.665E-03
   740691.,  5085845., 64, 91,      5.263E-03
   740691.,  5085895., 64, 92,      4.879E-03
   740691.,  5085945., 64, 93,      4.509E-03
   740691.,  5085995., 64, 94,      4.248E-03
   740691.,  5086045., 64, 95,      4.024E-03
   740691.,  5086095., 64, 96,      3.621E-03
   740691.,  5086145., 64, 97,      3.299E-03
   740691.,  5086195., 64, 98,      3.019E-03
   740691.,  5086245., 64, 99,      2.796E-03
   740691.,  5086295., 64,100,      2.539E-03
   740741.,  5081345., 65,  1,      5.803E-02
   740741.,  5081395., 65,  2,      7.420E-02
   740741.,  5081445., 65,  3,      8.323E-02
   740741.,  5081495., 65,  4,      9.000E-02
   740741.,  5081545., 65,  5,      9.519E-02
   740741.,  5081595., 65,  6,      9.731E-02
   740741.,  5081645., 65,  7,      9.924E-02
   740741.,  5081695., 65,  8,      1.042E-01
   740741.,  5081745., 65,  9,      1.116E-01
   740741.,  5081795., 65, 10,      1.145E-01
   740741.,  5081845., 65, 11,      1.218E-01
   740741.,  5081895., 65, 12,      1.268E-01
   740741.,  5081945., 65, 13,      1.331E-01
   740741.,  5081995., 65, 14,      1.389E-01
   740741.,  5082045., 65, 15,      1.500E-01
   740741.,  5082095., 65, 16,      1.594E-01
   740741.,  5082145., 65, 17,      1.561E-01
   740741.,  5082195., 65, 18,      1.578E-01
   740741.,  5082245., 65, 19,      1.707E-01
   740741.,  5082295., 65, 20,      1.769E-01
   740741.,  5082345., 65, 21,      1.744E-01
   740741.,  5082395., 65, 22,      1.718E-01
   740741.,  5082445., 65, 23,      1.791E-01
   740741.,  5082495., 65, 24,      1.768E-01
   740741.,  5082545., 65, 25,      1.890E-01
   740741.,  5082595., 65, 26,      1.823E-01
   740741.,  5082645., 65, 27,      2.013E-01
   740741.,  5082695., 65, 28,      1.979E-01
   740741.,  5082745., 65, 29,      1.895E-01
   740741.,  5082795., 65, 30,      1.789E-01
   740741.,  5082845., 65, 31,      1.728E-01
   740741.,  5082895., 65, 32,      1.736E-01
   740741.,  5082945., 65, 33,      1.799E-01
   740741.,  5082995., 65, 34,      1.799E-01
   740741.,  5083045., 65, 35,      1.909E-01
   740741.,  5083095., 65, 36,      2.151E-01
   740741.,  5083145., 65, 37,      2.199E-01
   740741.,  5083195., 65, 38,      2.058E-01
   740741.,  5083245., 65, 39,      1.996E-01
   740741.,  5083295., 65, 40,      2.112E-01
   740741.,  5083345., 65, 41,      2.307E-01
   740741.,  5083395., 65, 42,      2.365E-01
   740741.,  5083445., 65, 43,      2.408E-01
   740741.,  5083495., 65, 44,      2.377E-01
   740741.,  5083545., 65, 45,      1.954E-01
   740741.,  5083595., 65, 46,      1.856E-01
   740741.,  5083645., 65, 47,      1.860E-01
   740741.,  5083695., 65, 48,      1.692E-01
   740741.,  5083745., 65, 49,      1.812E-01
   740741.,  5083795., 65, 50,      1.715E-01
   740741.,  5083845., 65, 51,      1.722E-01
   740741.,  5083895., 65, 52,      1.888E-01
   740741.,  5083945., 65, 53,      1.733E-01
   740741.,  5083995., 65, 54,      1.655E-01
   740741.,  5084045., 65, 55,      1.617E-01
   740741.,  5084095., 65, 56,      1.287E-01
   740741.,  5084145., 65, 57,      1.113E-01
   740741.,  5084195., 65, 58,      9.497E-02
   740741.,  5084245., 65, 59,      9.003E-02
   740741.,  5084295., 65, 60,      7.800E-02
   740741.,  5084345., 65, 61,      6.792E-02
   740741.,  5084395., 65, 62,      6.364E-02
   740741.,  5084445., 65, 63,      5.652E-02
   740741.,  5084495., 65, 64,      4.746E-02
   740741.,  5084545., 65, 65,      4.398E-02
   740741.,  5084595., 65, 66,      3.702E-02
   740741.,  5084645., 65, 67,      3.220E-02
   740741.,  5084695., 65, 68,      3.085E-02
   740741.,  5084745., 65, 69,      3.139E-02
   740741.,  5084795., 65, 70,      2.794E-02
   740741.,  5084845., 65, 71,      2.414E-02
   740741.,  5084895., 65, 72,      2.202E-02
   740741.,  5084945., 65, 73,      1.838E-02
   740741.,  5084995., 65, 74,      1.783E-02
   740741.,  5085045., 65, 75,      1.652E-02
   740741.,  5085095., 65, 76,      1.498E-02
   740741.,  5085145., 65, 77,      1.409E-02
   740741.,  5085195., 65, 78,      1.277E-02
   740741.,  5085245., 65, 79,      1.211E-02
   740741.,  5085295., 65, 80,      1.070E-02
   740741.,  5085345., 65, 81,      9.979E-03
   740741.,  5085395., 65, 82,      9.778E-03
   740741.,  5085445., 65, 83,      9.207E-03
   740741.,  5085495., 65, 84,      8.191E-03
   740741.,  5085545., 65, 85,      7.494E-03
   740741.,  5085595., 65, 86,      6.954E-03
   740741.,  5085645., 65, 87,      6.621E-03
   740741.,  5085695., 65, 88,      6.233E-03
   740741.,  5085745., 65, 89,      5.867E-03
   740741.,  5085795., 65, 90,      5.477E-03
   740741.,  5085845., 65, 91,      5.180E-03
   740741.,  5085895., 65, 92,      4.895E-03
   740741.,  5085945., 65, 93,      4.438E-03
   740741.,  5085995., 65, 94,      4.194E-03
   740741.,  5086045., 65, 95,      3.935E-03
   740741.,  5086095., 65, 96,      3.558E-03
   740741.,  5086145., 65, 97,      3.343E-03
   740741.,  5086195., 65, 98,      3.089E-03
   740741.,  5086245., 65, 99,      2.818E-03
   740741.,  5086295., 65,100,      2.641E-03
   740791.,  5081345., 66,  1,      5.686E-02
   740791.,  5081395., 66,  2,      7.331E-02
   740791.,  5081445., 66,  3,      8.175E-02
   740791.,  5081495., 66,  4,      8.794E-02
   740791.,  5081545., 66,  5,      9.283E-02
   740791.,  5081595., 66,  6,      1.013E-01
   740791.,  5081645., 66,  7,      1.048E-01
   740791.,  5081695., 66,  8,      1.070E-01
   740791.,  5081745., 66,  9,      1.135E-01
   740791.,  5081795., 66, 10,      1.190E-01
   740791.,  5081845., 66, 11,      1.256E-01
   740791.,  5081895., 66, 12,      1.295E-01
   740791.,  5081945., 66, 13,      1.368E-01
   740791.,  5081995., 66, 14,      1.412E-01
   740791.,  5082045., 66, 15,      1.374E-01
   740791.,  5082095., 66, 16,      1.424E-01
   740791.,  5082145., 66, 17,      1.527E-01
   740791.,  5082195., 66, 18,      1.629E-01
   740791.,  5082245., 66, 19,      1.590E-01
   740791.,  5082295., 66, 20,      1.612E-01
   740791.,  5082345., 66, 21,      1.563E-01
   740791.,  5082395., 66, 22,      1.540E-01
   740791.,  5082445., 66, 23,      1.615E-01
   740791.,  5082495., 66, 24,      1.647E-01
   740791.,  5082545., 66, 25,      1.704E-01
   740791.,  5082595., 66, 26,      1.761E-01
   740791.,  5082645., 66, 27,      1.859E-01
   740791.,  5082695., 66, 28,      1.730E-01
   740791.,  5082745., 66, 29,      1.616E-01
   740791.,  5082795., 66, 30,      1.613E-01
   740791.,  5082845., 66, 31,      1.642E-01
   740791.,  5082895., 66, 32,      1.641E-01
   740791.,  5082945., 66, 33,      1.677E-01
   740791.,  5082995., 66, 34,      1.831E-01
   740791.,  5083045., 66, 35,      1.931E-01
   740791.,  5083095., 66, 36,      1.945E-01
   740791.,  5083145., 66, 37,      1.766E-01
   740791.,  5083195., 66, 38,      1.732E-01
   740791.,  5083245., 66, 39,      1.855E-01
   740791.,  5083295., 66, 40,      1.956E-01
   740791.,  5083345., 66, 41,      2.081E-01
   740791.,  5083395., 66, 42,      2.224E-01
   740791.,  5083445., 66, 43,      2.229E-01
   740791.,  5083495., 66, 44,      2.064E-01
   740791.,  5083545., 66, 45,      1.883E-01
   740791.,  5083595., 66, 46,      1.718E-01
   740791.,  5083645., 66, 47,      1.710E-01
   740791.,  5083695., 66, 48,      1.576E-01
   740791.,  5083745., 66, 49,      1.648E-01
   740791.,  5083795., 66, 50,      1.578E-01
   740791.,  5083845., 66, 51,      1.549E-01
   740791.,  5083895., 66, 52,      1.745E-01
   740791.,  5083945., 66, 53,      1.590E-01
   740791.,  5083995., 66, 54,      1.505E-01
   740791.,  5084045., 66, 55,      1.610E-01
   740791.,  5084095., 66, 56,      1.394E-01
   740791.,  5084145., 66, 57,      1.109E-01
   740791.,  5084195., 66, 58,      9.476E-02
   740791.,  5084245., 66, 59,      8.282E-02
   740791.,  5084295., 66, 60,      7.794E-02
   740791.,  5084345., 66, 61,      7.033E-02
   740791.,  5084395., 66, 62,      6.193E-02
   740791.,  5084445., 66, 63,      5.495E-02
   740791.,  5084495., 66, 64,      4.739E-02
   740791.,  5084545., 66, 65,      4.345E-02
   740791.,  5084595., 66, 66,      3.812E-02
   740791.,  5084645., 66, 67,      3.356E-02
   740791.,  5084695., 66, 68,      3.125E-02
   740791.,  5084745., 66, 69,      3.001E-02
   740791.,  5084795., 66, 70,      2.860E-02
   740791.,  5084845., 66, 71,      2.643E-02
   740791.,  5084895., 66, 72,      2.366E-02
   740791.,  5084945., 66, 73,      2.079E-02
   740791.,  5084995., 66, 74,      1.832E-02
   740791.,  5085045., 66, 75,      1.655E-02
   740791.,  5085095., 66, 76,      1.537E-02
   740791.,  5085145., 66, 77,      1.483E-02
   740791.,  5085195., 66, 78,      1.309E-02
   740791.,  5085245., 66, 79,      1.189E-02
   740791.,  5085295., 66, 80,      1.101E-02
   740791.,  5085345., 66, 81,      1.034E-02
   740791.,  5085395., 66, 82,      9.340E-03
   740791.,  5085445., 66, 83,      8.965E-03
   740791.,  5085495., 66, 84,      8.372E-03
   740791.,  5085545., 66, 85,      7.588E-03
   740791.,  5085595., 66, 86,      7.020E-03
   740791.,  5085645., 66, 87,      6.483E-03
   740791.,  5085695., 66, 88,      6.033E-03
   740791.,  5085745., 66, 89,      5.772E-03
   740791.,  5085795., 66, 90,      5.454E-03
   740791.,  5085845., 66, 91,      5.084E-03
   740791.,  5085895., 66, 92,      4.781E-03
   740791.,  5085945., 66, 93,      4.448E-03
   740791.,  5085995., 66, 94,      4.147E-03
   740791.,  5086045., 66, 95,      3.861E-03
   740791.,  5086095., 66, 96,      3.587E-03
   740791.,  5086145., 66, 97,      3.383E-03
   740791.,  5086195., 66, 98,      3.092E-03
   740791.,  5086245., 66, 99,      2.868E-03
   740791.,  5086295., 66,100,      2.647E-03
   740841.,  5081345., 67,  1,      5.774E-02
   740841.,  5081395., 67,  2,      7.278E-02
   740841.,  5081445., 67,  3,      8.323E-02
   740841.,  5081495., 67,  4,      8.700E-02
   740841.,  5081545., 67,  5,      9.277E-02
   740841.,  5081595., 67,  6,      9.793E-02
   740841.,  5081645., 67,  7,      1.068E-01
   740841.,  5081695., 67,  8,      1.135E-01
   740841.,  5081745., 67,  9,      1.212E-01
   740841.,  5081795., 67, 10,      1.248E-01
   740841.,  5081845., 67, 11,      1.243E-01
   740841.,  5081895., 67, 12,      1.255E-01
   740841.,  5081945., 67, 13,      1.277E-01
   740841.,  5081995., 67, 14,      1.332E-01
   740841.,  5082045., 67, 15,      1.372E-01
