 X,Y,I,J,PCT1H
   741841.,  5082895., 87, 32,      1.285E-01
   741841.,  5082945., 87, 33,      1.192E-01
   741841.,  5082995., 87, 34,      1.243E-01
   741841.,  5083045., 87, 35,      1.187E-01
   741841.,  5083095., 87, 36,      1.209E-01
   741841.,  5083145., 87, 37,      1.220E-01
   741841.,  5083195., 87, 38,      1.183E-01
   741841.,  5083245., 87, 39,      1.151E-01
   741841.,  5083295., 87, 40,      1.117E-01
   741841.,  5083345., 87, 41,      1.104E-01
   741841.,  5083395., 87, 42,      1.120E-01
   741841.,  5083445., 87, 43,      1.145E-01
   741841.,  5083495., 87, 44,      1.028E-01
   741841.,  5083545., 87, 45,      9.968E-02
   741841.,  5083595., 87, 46,      9.940E-02
   741841.,  5083645., 87, 47,      1.047E-01
   741841.,  5083695., 87, 48,      1.054E-01
   741841.,  5083745., 87, 49,      1.167E-01
   741841.,  5083795., 87, 50,      1.199E-01
   741841.,  5083845., 87, 51,      1.200E-01
   741841.,  5083895., 87, 52,      1.245E-01
   741841.,  5083945., 87, 53,      1.386E-01
   741841.,  5083995., 87, 54,      1.372E-01
   741841.,  5084045., 87, 55,      1.432E-01
   741841.,  5084095., 87, 56,      1.461E-01
   741841.,  5084145., 87, 57,      1.529E-01
   741841.,  5084195., 87, 58,      1.415E-01
   741841.,  5084245., 87, 59,      1.469E-01
   741841.,  5084295., 87, 60,      1.524E-01
   741841.,  5084345., 87, 61,      1.496E-01
   741841.,  5084395., 87, 62,      1.421E-01
   741841.,  5084445., 87, 63,      1.354E-01
   741841.,  5084495., 87, 64,      1.379E-01
   741841.,  5084545., 87, 65,      1.257E-01
   741841.,  5084595., 87, 66,      1.109E-01
   741841.,  5084645., 87, 67,      1.050E-01
   741841.,  5084695., 87, 68,      8.903E-02
   741841.,  5084745., 87, 69,      8.320E-02
   741841.,  5084795., 87, 70,      7.889E-02
   741841.,  5084845., 87, 71,      7.381E-02
   741841.,  5084895., 87, 72,      7.231E-02
   741841.,  5084945., 87, 73,      6.689E-02
   741841.,  5084995., 87, 74,      6.362E-02
   741841.,  5085045., 87, 75,      6.420E-02
   741841.,  5085095., 87, 76,      6.225E-02
   741841.,  5085145., 87, 77,      5.679E-02
   741841.,  5085195., 87, 78,      5.635E-02
   741841.,  5085245., 87, 79,      5.348E-02
   741841.,  5085295., 87, 80,      4.711E-02
   741841.,  5085345., 87, 81,      4.546E-02
   741841.,  5085395., 87, 82,      4.366E-02
   741841.,  5085445., 87, 83,      4.385E-02
   741841.,  5085495., 87, 84,      4.030E-02
   741841.,  5085545., 87, 85,      3.799E-02
   741841.,  5085595., 87, 86,      3.546E-02
   741841.,  5085645., 87, 87,      3.293E-02
   741841.,  5085695., 87, 88,      2.827E-02
   741841.,  5085745., 87, 89,      2.436E-02
   741841.,  5085795., 87, 90,      2.190E-02
   741841.,  5085845., 87, 91,      2.052E-02
   741841.,  5085895., 87, 92,      1.982E-02
   741841.,  5085945., 87, 93,      1.716E-02
   741841.,  5085995., 87, 94,      1.502E-02
   741841.,  5086045., 87, 95,      1.256E-02
   741841.,  5086095., 87, 96,      1.152E-02
   741841.,  5086145., 87, 97,      9.327E-03
   741841.,  5086195., 87, 98,      8.053E-03
   741841.,  5086245., 87, 99,      6.738E-03
   741841.,  5086295., 87,100,      5.592E-03
   741891.,  5081345., 88,  1,      4.961E-02
   741891.,  5081395., 88,  2,      6.408E-02
   741891.,  5081445., 88,  3,      7.144E-02
   741891.,  5081495., 88,  4,      7.512E-02
   741891.,  5081545., 88,  5,      7.795E-02
   741891.,  5081595., 88,  6,      8.205E-02
   741891.,  5081645., 88,  7,      8.290E-02
   741891.,  5081695., 88,  8,      8.479E-02
   741891.,  5081745., 88,  9,      8.417E-02
   741891.,  5081795., 88, 10,      8.469E-02
   741891.,  5081845., 88, 11,      8.755E-02
   741891.,  5081895., 88, 12,      9.082E-02
   741891.,  5081945., 88, 13,      9.112E-02
   741891.,  5081995., 88, 14,      9.488E-02
   741891.,  5082045., 88, 15,      9.946E-02
   741891.,  5082095., 88, 16,      1.040E-01
   741891.,  5082145., 88, 17,      1.079E-01
   741891.,  5082195., 88, 18,      1.087E-01
   741891.,  5082245., 88, 19,      1.040E-01
   741891.,  5082295., 88, 20,      1.020E-01
   741891.,  5082345., 88, 21,      1.069E-01
   741891.,  5082395., 88, 22,      1.028E-01
   741891.,  5082445., 88, 23,      1.021E-01
   741891.,  5082495., 88, 24,      1.019E-01
   741891.,  5082545., 88, 25,      1.064E-01
   741891.,  5082595., 88, 26,      1.151E-01
   741891.,  5082645., 88, 27,      1.162E-01
   741891.,  5082695., 88, 28,      1.094E-01
   741891.,  5082745., 88, 29,      1.104E-01
   741891.,  5082795., 88, 30,      1.227E-01
   741891.,  5082845., 88, 31,      1.296E-01
   741891.,  5082895., 88, 32,      1.180E-01
   741891.,  5082945., 88, 33,      1.184E-01
   741891.,  5082995., 88, 34,      1.185E-01
   741891.,  5083045., 88, 35,      1.177E-01
   741891.,  5083095., 88, 36,      1.161E-01
   741891.,  5083145., 88, 37,      1.148E-01
   741891.,  5083195., 88, 38,      1.130E-01
   741891.,  5083245., 88, 39,      1.132E-01
   741891.,  5083295., 88, 40,      1.116E-01
   741891.,  5083345., 88, 41,      1.042E-01
   741891.,  5083395., 88, 42,      1.095E-01
   741891.,  5083445., 88, 43,      1.101E-01
   741891.,  5083495., 88, 44,      9.907E-02
   741891.,  5083545., 88, 45,      9.896E-02
   741891.,  5083595., 88, 46,      9.386E-02
   741891.,  5083645., 88, 47,      1.003E-01
   741891.,  5083695., 88, 48,      1.008E-01
   741891.,  5083745., 88, 49,      1.101E-01
   741891.,  5083795., 88, 50,      1.161E-01
   741891.,  5083845., 88, 51,      1.139E-01
   741891.,  5083895., 88, 52,      1.183E-01
   741891.,  5083945., 88, 53,      1.311E-01
   741891.,  5083995., 88, 54,      1.375E-01
   741891.,  5084045., 88, 55,      1.389E-01
   741891.,  5084095., 88, 56,      1.439E-01
   741891.,  5084145., 88, 57,      1.443E-01
   741891.,  5084195., 88, 58,      1.480E-01
   741891.,  5084245., 88, 59,      1.442E-01
   741891.,  5084295., 88, 60,      1.452E-01
   741891.,  5084345., 88, 61,      1.484E-01
   741891.,  5084395., 88, 62,      1.401E-01
   741891.,  5084445., 88, 63,      1.301E-01
   741891.,  5084495., 88, 64,      1.307E-01
   741891.,  5084545., 88, 65,      1.254E-01
   741891.,  5084595., 88, 66,      1.173E-01
   741891.,  5084645., 88, 67,      1.069E-01
   741891.,  5084695., 88, 68,      9.450E-02
   741891.,  5084745., 88, 69,      8.126E-02
   741891.,  5084795., 88, 70,      7.273E-02
   741891.,  5084845., 88, 71,      7.392E-02
   741891.,  5084895., 88, 72,      7.129E-02
   741891.,  5084945., 88, 73,      6.671E-02
   741891.,  5084995., 88, 74,      6.796E-02
   741891.,  5085045., 88, 75,      6.323E-02
   741891.,  5085095., 88, 76,      6.093E-02
   741891.,  5085145., 88, 77,      5.926E-02
   741891.,  5085195., 88, 78,      5.231E-02
   741891.,  5085245., 88, 79,      5.260E-02
   741891.,  5085295., 88, 80,      5.076E-02
   741891.,  5085345., 88, 81,      4.312E-02
   741891.,  5085395., 88, 82,      4.290E-02
   741891.,  5085445., 88, 83,      4.164E-02
   741891.,  5085495., 88, 84,      4.062E-02
   741891.,  5085545., 88, 85,      3.654E-02
   741891.,  5085595., 88, 86,      3.556E-02
   741891.,  5085645., 88, 87,      3.186E-02
   741891.,  5085695., 88, 88,      2.652E-02
   741891.,  5085745., 88, 89,      2.455E-02
   741891.,  5085795., 88, 90,      2.293E-02
   741891.,  5085845., 88, 91,      2.088E-02
   741891.,  5085895., 88, 92,      1.928E-02
   741891.,  5085945., 88, 93,      1.697E-02
   741891.,  5085995., 88, 94,      1.347E-02
   741891.,  5086045., 88, 95,      1.290E-02
   741891.,  5086095., 88, 96,      1.101E-02
   741891.,  5086145., 88, 97,      9.088E-03
   741891.,  5086195., 88, 98,      8.180E-03
   741891.,  5086245., 88, 99,      6.821E-03
   741891.,  5086295., 88,100,      5.873E-03
   741941.,  5081345., 89,  1,      4.868E-02
   741941.,  5081395., 89,  2,      6.034E-02
   741941.,  5081445., 89,  3,      6.780E-02
   741941.,  5081495., 89,  4,      7.263E-02
   741941.,  5081545., 89,  5,      7.573E-02
   741941.,  5081595., 89,  6,      7.884E-02
   741941.,  5081645., 89,  7,      7.966E-02
   741941.,  5081695., 89,  8,      8.004E-02
   741941.,  5081745., 89,  9,      7.945E-02
   741941.,  5081795., 89, 10,      8.333E-02
   741941.,  5081845., 89, 11,      8.647E-02
   741941.,  5081895., 89, 12,      8.726E-02
   741941.,  5081945., 89, 13,      8.890E-02
   741941.,  5081995., 89, 14,      9.363E-02
   741941.,  5082045., 89, 15,      9.937E-02
   741941.,  5082095., 89, 16,      1.020E-01
   741941.,  5082145., 89, 17,      1.061E-01
   741941.,  5082195., 89, 18,      9.758E-02
   741941.,  5082245., 89, 19,      9.985E-02
   741941.,  5082295., 89, 20,      1.078E-01
   741941.,  5082345., 89, 21,      9.912E-02
   741941.,  5082395., 89, 22,      9.752E-02
   741941.,  5082445., 89, 23,      9.758E-02
   741941.,  5082495., 89, 24,      1.061E-01
   741941.,  5082545., 89, 25,      1.091E-01
   741941.,  5082595., 89, 26,      1.095E-01
   741941.,  5082645., 89, 27,      1.130E-01
   741941.,  5082695., 89, 28,      1.059E-01
   741941.,  5082745., 89, 29,      1.079E-01
   741941.,  5082795., 89, 30,      1.219E-01
   741941.,  5082845., 89, 31,      1.159E-01
   741941.,  5082895., 89, 32,      1.114E-01
   741941.,  5082945., 89, 33,      1.144E-01
   741941.,  5082995., 89, 34,      1.120E-01
   741941.,  5083045., 89, 35,      1.071E-01
   741941.,  5083095., 89, 36,      1.110E-01
   741941.,  5083145., 89, 37,      1.087E-01
   741941.,  5083195., 89, 38,      1.088E-01
   741941.,  5083245., 89, 39,      1.103E-01
   741941.,  5083295., 89, 40,      1.106E-01
   741941.,  5083345., 89, 41,      9.937E-02
   741941.,  5083395., 89, 42,      1.031E-01
   741941.,  5083445., 89, 43,      1.048E-01
   741941.,  5083495., 89, 44,      9.675E-02
   741941.,  5083545., 89, 45,      9.511E-02
   741941.,  5083595., 89, 46,      9.307E-02
   741941.,  5083645., 89, 47,      9.480E-02
   741941.,  5083695., 89, 48,      9.466E-02
   741941.,  5083745., 89, 49,      1.030E-01
   741941.,  5083795., 89, 50,      1.108E-01
   741941.,  5083845., 89, 51,      1.083E-01
   741941.,  5083895., 89, 52,      1.155E-01
   741941.,  5083945., 89, 53,      1.225E-01
   741941.,  5083995., 89, 54,      1.346E-01
   741941.,  5084045., 89, 55,      1.403E-01
   741941.,  5084095., 89, 56,      1.412E-01
   741941.,  5084145., 89, 57,      1.387E-01
   741941.,  5084195., 89, 58,      1.423E-01
   741941.,  5084245., 89, 59,      1.356E-01
   741941.,  5084295., 89, 60,      1.309E-01
   741941.,  5084345., 89, 61,      1.408E-01
   741941.,  5084395., 89, 62,      1.333E-01
   741941.,  5084445., 89, 63,      1.343E-01
   741941.,  5084495., 89, 64,      1.222E-01
   741941.,  5084545., 89, 65,      1.247E-01
   741941.,  5084595., 89, 66,      1.146E-01
   741941.,  5084645., 89, 67,      1.044E-01
   741941.,  5084695., 89, 68,      9.598E-02
   741941.,  5084745., 89, 69,      8.497E-02
   741941.,  5084795., 89, 70,      7.553E-02
   741941.,  5084845., 89, 71,      7.398E-02
   741941.,  5084895., 89, 72,      6.783E-02
   741941.,  5084945., 89, 73,      6.907E-02
   741941.,  5084995., 89, 74,      6.202E-02
   741941.,  5085045., 89, 75,      6.261E-02
   741941.,  5085095., 89, 76,      5.625E-02
   741941.,  5085145., 89, 77,      5.598E-02
   741941.,  5085195., 89, 78,      5.448E-02
   741941.,  5085245., 89, 79,      4.939E-02
   741941.,  5085295., 89, 80,      4.848E-02
   741941.,  5085345., 89, 81,      4.703E-02
   741941.,  5085395., 89, 82,      4.300E-02
   741941.,  5085445., 89, 83,      4.141E-02
   741941.,  5085495., 89, 84,      4.039E-02
   741941.,  5085545., 89, 85,      3.753E-02
   741941.,  5085595., 89, 86,      3.540E-02
   741941.,  5085645., 89, 87,      3.251E-02
   741941.,  5085695., 89, 88,      2.838E-02
   741941.,  5085745., 89, 89,      2.445E-02
   741941.,  5085795., 89, 90,      2.181E-02
   741941.,  5085845., 89, 91,      2.202E-02
   741941.,  5085895., 89, 92,      1.861E-02
   741941.,  5085945., 89, 93,      1.702E-02
   741941.,  5085995., 89, 94,      1.424E-02
   741941.,  5086045., 89, 95,      1.221E-02
   741941.,  5086095., 89, 96,      1.065E-02
   741941.,  5086145., 89, 97,      9.414E-03
   741941.,  5086195., 89, 98,      8.114E-03
   741941.,  5086245., 89, 99,      7.069E-03
   741941.,  5086295., 89,100,      6.287E-03
   741991.,  5081345., 90,  1,      4.634E-02
   741991.,  5081395., 90,  2,      5.821E-02
   741991.,  5081445., 90,  3,      6.611E-02
   741991.,  5081495., 90,  4,      6.829E-02
   741991.,  5081545., 90,  5,      7.689E-02
   741991.,  5081595., 90,  6,      7.714E-02
   741991.,  5081645., 90,  7,      7.742E-02
   741991.,  5081695., 90,  8,      7.502E-02
   741991.,  5081745., 90,  9,      7.743E-02
   741991.,  5081795., 90, 10,      8.422E-02
   741991.,  5081845., 90, 11,      8.745E-02
   741991.,  5081895., 90, 12,      8.502E-02
   741991.,  5081945., 90, 13,      8.998E-02
   741991.,  5081995., 90, 14,      9.594E-02
   741991.,  5082045., 90, 15,      9.787E-02
   741991.,  5082095., 90, 16,      1.022E-01
   741991.,  5082145., 90, 17,      9.783E-02
   741991.,  5082195., 90, 18,      9.582E-02
   741991.,  5082245., 90, 19,      1.030E-01
   741991.,  5082295., 90, 20,      9.917E-02
   741991.,  5082345., 90, 21,      9.441E-02
   741991.,  5082395., 90, 22,      9.503E-02
   741991.,  5082445., 90, 23,      9.312E-02
   741991.,  5082495., 90, 24,      1.059E-01
   741991.,  5082545., 90, 25,      1.064E-01
   741991.,  5082595., 90, 26,      1.095E-01
   741991.,  5082645., 90, 27,      1.087E-01
   741991.,  5082695., 90, 28,      1.001E-01
   741991.,  5082745., 90, 29,      1.050E-01
   741991.,  5082795., 90, 30,      1.174E-01
   741991.,  5082845., 90, 31,      1.109E-01
   741991.,  5082895., 90, 32,      1.085E-01
   741991.,  5082945., 90, 33,      1.111E-01
   741991.,  5082995., 90, 34,      1.041E-01
   741991.,  5083045., 90, 35,      1.035E-01
   741991.,  5083095., 90, 36,      1.099E-01
   741991.,  5083145., 90, 37,      1.065E-01
   741991.,  5083195., 90, 38,      1.029E-01
   741991.,  5083245., 90, 39,      1.058E-01
   741991.,  5083295., 90, 40,      1.054E-01
   741991.,  5083345., 90, 41,      9.515E-02
   741991.,  5083395., 90, 42,      1.000E-01
   741991.,  5083445., 90, 43,      9.761E-02
   741991.,  5083495., 90, 44,      8.992E-02
   741991.,  5083545., 90, 45,      9.120E-02
   741991.,  5083595., 90, 46,      9.252E-02
   741991.,  5083645., 90, 47,      8.869E-02
   741991.,  5083695., 90, 48,      9.138E-02
   741991.,  5083745., 90, 49,      9.631E-02
   741991.,  5083795., 90, 50,      1.020E-01
   741991.,  5083845., 90, 51,      9.973E-02
   741991.,  5083895., 90, 52,      1.091E-01
   741991.,  5083945., 90, 53,      1.168E-01
   741991.,  5083995., 90, 54,      1.325E-01
   741991.,  5084045., 90, 55,      1.345E-01
   741991.,  5084095., 90, 56,      1.346E-01
   741991.,  5084145., 90, 57,      1.333E-01
   741991.,  5084195., 90, 58,      1.380E-01
   741991.,  5084245., 90, 59,      1.293E-01
   741991.,  5084295., 90, 60,      1.269E-01
   741991.,  5084345., 90, 61,      1.323E-01
   741991.,  5084395., 90, 62,      1.341E-01
   741991.,  5084445., 90, 63,      1.308E-01
   741991.,  5084495., 90, 64,      1.203E-01
   741991.,  5084545., 90, 65,      1.213E-01
   741991.,  5084595., 90, 66,      1.138E-01
   741991.,  5084645., 90, 67,      1.049E-01
   741991.,  5084695., 90, 68,      9.775E-02
   741991.,  5084745., 90, 69,      8.575E-02
   741991.,  5084795., 90, 70,      7.542E-02
   741991.,  5084845., 90, 71,      7.037E-02
   741991.,  5084895., 90, 72,      6.795E-02
   741991.,  5084945., 90, 73,      6.489E-02
   741991.,  5084995., 90, 74,      6.380E-02
   741991.,  5085045., 90, 75,      5.910E-02
   741991.,  5085095., 90, 76,      5.728E-02
   741991.,  5085145., 90, 77,      5.262E-02
   741991.,  5085195., 90, 78,      5.335E-02
   741991.,  5085245., 90, 79,      4.934E-02
   741991.,  5085295., 90, 80,      4.760E-02
   741991.,  5085345., 90, 81,      4.762E-02
   741991.,  5085395., 90, 82,      4.345E-02
   741991.,  5085445., 90, 83,      4.044E-02
   741991.,  5085495., 90, 84,      3.923E-02
   741991.,  5085545., 90, 85,      3.728E-02
   741991.,  5085595., 90, 86,      3.490E-02
   741991.,  5085645., 90, 87,      3.301E-02
   741991.,  5085695., 90, 88,      3.089E-02
   741991.,  5085745., 90, 89,      2.593E-02
   741991.,  5085795., 90, 90,      2.223E-02
   741991.,  5085845., 90, 91,      2.032E-02
   741991.,  5085895., 90, 92,      1.733E-02
   741991.,  5085945., 90, 93,      1.635E-02
   741991.,  5085995., 90, 94,      1.471E-02
   741991.,  5086045., 90, 95,      1.216E-02
   741991.,  5086095., 90, 96,      1.110E-02
   741991.,  5086145., 90, 97,      9.689E-03
   741991.,  5086195., 90, 98,      8.176E-03
   741991.,  5086245., 90, 99,      7.369E-03
   741991.,  5086295., 90,100,      6.140E-03
   742041.,  5081345., 91,  1,      4.408E-02
   742041.,  5081395., 91,  2,      5.744E-02
   742041.,  5081445., 91,  3,      6.396E-02
   742041.,  5081495., 91,  4,      7.024E-02
   742041.,  5081545., 91,  5,      7.344E-02
   742041.,  5081595., 91,  6,      7.385E-02
   742041.,  5081645., 91,  7,      7.187E-02
   742041.,  5081695., 91,  8,      7.195E-02
   742041.,  5081745., 91,  9,      7.864E-02
   742041.,  5081795., 91, 10,      8.183E-02
   742041.,  5081845., 91, 11,      8.236E-02
   742041.,  5081895., 91, 12,      8.355E-02
   742041.,  5081945., 91, 13,      9.007E-02
   742041.,  5081995., 91, 14,      9.496E-02
   742041.,  5082045., 91, 15,      1.025E-01
   742041.,  5082095., 91, 16,      9.827E-02
   742041.,  5082145., 91, 17,      9.449E-02
   742041.,  5082195., 91, 18,      9.889E-02
   742041.,  5082245., 91, 19,      9.658E-02
   742041.,  5082295., 91, 20,      9.119E-02
   742041.,  5082345., 91, 21,      9.119E-02
   742041.,  5082395., 91, 22,      9.029E-02
   742041.,  5082445., 91, 23,      9.788E-02
   742041.,  5082495., 91, 24,      1.018E-01
   742041.,  5082545., 91, 25,      1.049E-01
   742041.,  5082595., 91, 26,      1.106E-01
   742041.,  5082645., 91, 27,      1.032E-01
   742041.,  5082695., 91, 28,      1.008E-01
